tweet_time,burst_id,burst_start,cluster,lag_days,duration_sec,burst_max
2021-06-04 12:00:00-04:00,2021-04-26_2021-04-26 10:17:36-04:00,2021-04-26 10:17:36-04:00,3.0,39.07111111111111,8.0,156.2525
2021-06-04 12:00:00-04:00,2021-04-26_2021-04-26 10:10:49-04:00,2021-04-26 10:10:49-04:00,4.0,39.075821759259256,403.0,159.89
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:33:24-04:00,2021-04-23 09:33:24-04:00,1.0,42.10180555555556,278.0,152.4199
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:32:14-04:00,2021-04-23 09:32:14-04:00,3.0,42.10261574074074,68.0,151.33
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:32:09-04:00,2021-04-23 09:32:09-04:00,3.0,42.10267361111111,3.0,150.6
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:32:02-04:00,2021-04-23 09:32:02-04:00,3.0,42.10275462962963,2.0,150.5
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:59-04:00,2021-04-23 09:30:59-04:00,3.0,42.103483796296295,61.0,151.11
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:51-04:00,2021-04-23 09:30:51-04:00,3.0,42.10357638888889,5.0,150.49
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:46-04:00,2021-04-23 09:30:46-04:00,3.0,42.10363425925926,1.0,150.49
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:40-04:00,2021-04-23 09:30:40-04:00,3.0,42.1037037037037,2.0,150.49
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:36-04:00,2021-04-23 09:30:36-04:00,3.0,42.10375,2.0,150.49
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:19-04:00,2021-04-23 09:30:19-04:00,0.0,42.10394675925926,2.0,150.5
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:16-04:00,2021-04-23 09:30:16-04:00,2.0,42.10398148148148,0.0,150.5
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:13-04:00,2021-04-23 09:30:13-04:00,0.0,42.1040162037037,1.0,150.5
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:09-04:00,2021-04-23 09:30:09-04:00,3.0,42.1040625,2.0,150.5
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:07-04:00,2021-04-23 09:30:07-04:00,3.0,42.10408564814815,0.0,150.482
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:30:05-04:00,2021-04-23 09:30:05-04:00,3.0,42.104108796296295,0.0,150.5
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:27:56-04:00,2021-04-23 09:27:56-04:00,0.0,42.10560185185185,0.0,150.85
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:27:48-04:00,2021-04-23 09:27:48-04:00,2.0,42.105694444444445,0.0,150.85
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:27:24-04:00,2021-04-23 09:27:24-04:00,2.0,42.10597222222222,2.0,150.85
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:26:54-04:00,2021-04-23 09:26:54-04:00,5.0,42.106319444444445,0.0,150.85
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 09:26:45-04:00,2021-04-23 09:26:45-04:00,5.0,42.10642361111111,1.0,150.85
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 08:06:55-04:00,2021-04-23 08:06:55-04:00,5.0,42.16186342592592,0.0,151.0
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 08:03:33-04:00,2021-04-23 08:03:33-04:00,2.0,42.16420138888889,21.0,151.0
2021-06-04 12:00:00-04:00,2021-04-23_2021-04-23 08:00:00-04:00,2021-04-23 08:00:00-04:00,2.0,42.166666666666664,134.0,152.42
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:34:44-04:00,2021-04-22 09:34:44-04:00,3.0,43.10087962962963,0.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:34:04-04:00,2021-04-22 09:34:04-04:00,3.0,43.101342592592594,1.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:33:59-04:00,2021-04-22 09:33:59-04:00,3.0,43.101400462962964,3.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:33:55-04:00,2021-04-22 09:33:55-04:00,3.0,43.10144675925926,2.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:30:32-04:00,2021-04-22 09:30:32-04:00,3.0,43.103796296296295,9.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:30:28-04:00,2021-04-22 09:30:28-04:00,3.0,43.10384259259259,2.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:30:23-04:00,2021-04-22 09:30:23-04:00,3.0,43.10390046296296,3.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:30:18-04:00,2021-04-22 09:30:18-04:00,3.0,43.10395833333333,3.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:30:14-04:00,2021-04-22 09:30:14-04:00,3.0,43.10400462962963,1.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:30:09-04:00,2021-04-22 09:30:09-04:00,3.0,43.1040625,3.0,159.1
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:21:00-04:00,2021-04-22 09:21:00-04:00,3.0,43.110416666666666,547.0,159.98
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:20:51-04:00,2021-04-22 09:20:51-04:00,2.0,43.11052083333333,3.0,159.5
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:20:33-04:00,2021-04-22 09:20:33-04:00,0.0,43.110729166666665,6.0,159.5
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:20:24-04:00,2021-04-22 09:20:24-04:00,3.0,43.11083333333333,6.0,159.05
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:20:11-04:00,2021-04-22 09:20:11-04:00,3.0,43.110983796296296,0.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:19:58-04:00,2021-04-22 09:19:58-04:00,0.0,43.11113425925926,0.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:19:46-04:00,2021-04-22 09:19:46-04:00,3.0,43.11127314814815,1.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:17:46-04:00,2021-04-22 09:17:46-04:00,0.0,43.11266203703704,0.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 09:16:47-04:00,2021-04-22 09:16:47-04:00,0.0,43.11334490740741,0.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:54:05-04:00,2021-04-22 08:54:05-04:00,3.0,43.12910879629629,840.0,159.75
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:53:38-04:00,2021-04-22 08:53:38-04:00,2.0,43.12942129629629,1.0,159.44
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:53:18-04:00,2021-04-22 08:53:18-04:00,2.0,43.12965277777778,4.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:52:15-04:00,2021-04-22 08:52:15-04:00,5.0,43.130381944444444,0.0,159.1
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:50:35-04:00,2021-04-22 08:50:35-04:00,2.0,43.13153935185185,8.0,159.44
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:49:37-04:00,2021-04-22 08:49:37-04:00,2.0,43.132210648148146,4.0,159.0
2021-06-04 12:00:00-04:00,2021-04-22_2021-04-22 08:00:00-04:00,2021-04-22 08:00:00-04:00,3.0,43.166666666666664,2961.0,160.0
2021-06-04 12:00:00-04:00,2021-04-21_2021-04-21 09:42:08-04:00,2021-04-21 09:42:08-04:00,3.0,44.09574074074074,12.0,162.48
2021-06-04 12:00:00-04:00,2021-04-21_2021-04-21 09:41:01-04:00,2021-04-21 09:41:01-04:00,1.0,44.0965162037037,56.0,162.98
2021-06-04 12:00:00-04:00,2021-04-21_2021-04-21 09:39:17-04:00,2021-04-21 09:39:17-04:00,3.0,44.09771990740741,1.0,162.22
2021-06-04 12:00:00-04:00,2021-04-21_2021-04-21 09:39:13-04:00,2021-04-21 09:39:13-04:00,3.0,44.097766203703706,1.0,162.22
2021-06-04 12:00:00-04:00,2021-04-21_2021-04-21 09:39:07-04:00,2021-04-21 09:39:07-04:00,3.0,44.09783564814815,2.0,162.27
2021-06-04 12:00:00-04:00,2021-04-21_2021-04-21 09:38:54-04:00,2021-04-21 09:38:54-04:00,3.0,44.09798611111111,6.0,162.53
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 10:02:32-04:00,2021-04-20 10:02:32-04:00,5.0,45.08157407407408,0.0,164.285
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:42:33-04:00,2021-04-20 09:42:33-04:00,3.0,45.09545138888889,0.0,163.0999
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:42:24-04:00,2021-04-20 09:42:24-04:00,3.0,45.095555555555556,0.0,163.0
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:42:21-04:00,2021-04-20 09:42:21-04:00,3.0,45.09559027777778,0.0,163.0
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:37:30-04:00,2021-04-20 09:37:30-04:00,3.0,45.098958333333336,9.0,163.22
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:36:05-04:00,2021-04-20 09:36:05-04:00,1.0,45.09994212962963,78.0,164.0
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:35:51-04:00,2021-04-20 09:35:51-04:00,3.0,45.10010416666667,12.0,163.21
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:35:48-04:00,2021-04-20 09:35:48-04:00,3.0,45.100138888888885,1.0,163.1
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:35:25-04:00,2021-04-20 09:35:25-04:00,3.0,45.100405092592595,2.0,163.0
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:34:58-04:00,2021-04-20 09:34:58-04:00,3.0,45.100717592592595,2.0,163.21
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:34:47-04:00,2021-04-20 09:34:47-04:00,3.0,45.10084490740741,9.0,163.4406
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:34:33-04:00,2021-04-20 09:34:33-04:00,3.0,45.10100694444444,12.0,163.45
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:34:15-04:00,2021-04-20 09:34:15-04:00,3.0,45.101215277777776,1.0,163.0
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:30:56-04:00,2021-04-20 09:30:56-04:00,1.0,45.10351851851852,91.0,164.9
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:30:47-04:00,2021-04-20 09:30:47-04:00,3.0,45.10362268518519,0.0,163.0
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:30:42-04:00,2021-04-20 09:30:42-04:00,3.0,45.103680555555556,0.0,163.66
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 09:30:40-04:00,2021-04-20 09:30:40-04:00,3.0,45.1037037037037,0.0,163.66
2021-06-04 12:00:00-04:00,2021-04-20_2021-04-20 08:00:00-04:00,2021-04-20 08:00:00-04:00,1.0,45.166666666666664,5438.0,167.3684
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 10:24:28-04:00,2021-04-19 10:24:28-04:00,4.0,46.06634259259259,331.0,175.17
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:44:18-04:00,2021-04-19 09:44:18-04:00,3.0,46.09423611111111,0.0,178.49
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:30:02-04:00,2021-04-19 09:30:02-04:00,3.0,46.10414351851852,0.0,172.38
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:29:35-04:00,2021-04-19 09:29:35-04:00,3.0,46.10445601851852,19.0,172.855
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:24:41-04:00,2021-04-19 09:24:41-04:00,5.0,46.1078587962963,0.0,172.49
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:24:32-04:00,2021-04-19 09:24:32-04:00,3.0,46.107962962962965,5.0,172.49
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:24:29-04:00,2021-04-19 09:24:29-04:00,5.0,46.10799768518518,0.0,172.49
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:24:22-04:00,2021-04-19 09:24:22-04:00,3.0,46.108078703703704,2.0,172.49
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:23:55-04:00,2021-04-19 09:23:55-04:00,3.0,46.108391203703704,0.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:23:50-04:00,2021-04-19 09:23:50-04:00,5.0,46.10844907407407,0.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:23:44-04:00,2021-04-19 09:23:44-04:00,3.0,46.108518518518515,1.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:23:37-04:00,2021-04-19 09:23:37-04:00,3.0,46.10859953703704,5.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:22:05-04:00,2021-04-19 09:22:05-04:00,3.0,46.109664351851855,90.0,172.75
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:22:01-04:00,2021-04-19 09:22:01-04:00,0.0,46.109710648148145,2.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:21:55-04:00,2021-04-19 09:21:55-04:00,3.0,46.109780092592594,4.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:21:53-04:00,2021-04-19 09:21:53-04:00,5.0,46.10980324074074,0.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:21:48-04:00,2021-04-19 09:21:48-04:00,3.0,46.10986111111111,3.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:21:42-04:00,2021-04-19 09:21:42-04:00,0.0,46.10993055555556,2.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:21:37-04:00,2021-04-19 09:21:37-04:00,3.0,46.10998842592593,2.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:04:21-04:00,2021-04-19 09:04:21-04:00,3.0,46.12197916666667,0.0,172.46
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:03:32-04:00,2021-04-19 09:03:32-04:00,3.0,46.1225462962963,1.0,172.69
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 09:00:01-04:00,2021-04-19 09:00:01-04:00,1.0,46.12498842592593,208.0,173.3
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:58-04:00,2021-04-19 08:59:58-04:00,2.0,46.125023148148145,0.0,172.7
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:53-04:00,2021-04-19 08:59:53-04:00,0.0,46.12508101851852,0.0,172.4
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:44-04:00,2021-04-19 08:59:44-04:00,5.0,46.12518518518519,0.0,172.75
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:24-04:00,2021-04-19 08:59:24-04:00,2.0,46.125416666666666,0.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:21-04:00,2021-04-19 08:59:21-04:00,0.0,46.12545138888889,0.0,172.97
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:14-04:00,2021-04-19 08:59:14-04:00,2.0,46.125532407407405,4.0,172.84
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:04-04:00,2021-04-19 08:59:04-04:00,0.0,46.12564814814815,7.0,172.97
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:59:00-04:00,2021-04-19 08:59:00-04:00,5.0,46.12569444444444,0.0,172.97
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:58:51-04:00,2021-04-19 08:58:51-04:00,0.0,46.12579861111111,3.0,172.98
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:58:46-04:00,2021-04-19 08:58:46-04:00,3.0,46.125856481481485,1.0,172.893
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:58:00-04:00,2021-04-19 08:58:00-04:00,3.0,46.12638888888889,0.0,172.49
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:54:17-04:00,2021-04-19 08:54:17-04:00,0.0,46.12896990740741,0.0,172.4
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:53:14-04:00,2021-04-19 08:53:14-04:00,2.0,46.129699074074075,2.0,172.5
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:53:06-04:00,2021-04-19 08:53:06-04:00,2.0,46.12979166666667,0.0,172.46
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:52:48-04:00,2021-04-19 08:52:48-04:00,0.0,46.13,3.0,172.4677
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:51:23-04:00,2021-04-19 08:51:23-04:00,3.0,46.1309837962963,77.0,173.0
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:46:45-04:00,2021-04-19 08:46:45-04:00,3.0,46.13420138888889,275.0,174.28
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:46:39-04:00,2021-04-19 08:46:39-04:00,5.0,46.13427083333333,1.0,172.9
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:46:21-04:00,2021-04-19 08:46:21-04:00,3.0,46.134479166666665,11.0,173.0
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:46:03-04:00,2021-04-19 08:46:03-04:00,3.0,46.1346875,15.0,172.9999
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:45:52-04:00,2021-04-19 08:45:52-04:00,0.0,46.13481481481482,8.0,172.75
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:45:40-04:00,2021-04-19 08:45:40-04:00,0.0,46.1349537037037,9.0,172.53
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:43:26-04:00,2021-04-19 08:43:26-04:00,3.0,46.13650462962963,132.0,173.1
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:43:23-04:00,2021-04-19 08:43:23-04:00,3.0,46.13653935185185,0.0,172.99
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:41:49-04:00,2021-04-19 08:41:49-04:00,3.0,46.137627314814814,37.0,173.06
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:41:34-04:00,2021-04-19 08:41:34-04:00,2.0,46.13780092592592,11.0,172.47
2021-06-04 12:00:00-04:00,2021-04-19_2021-04-19 08:40:52-04:00,2021-04-19 08:40:52-04:00,2.0,46.13828703703704,39.0,172.49
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 10:29:51-04:00,2021-04-16 10:29:51-04:00,3.0,49.06260416666667,8.0,157.6
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 10:29:48-04:00,2021-04-16 10:29:48-04:00,3.0,49.06263888888889,1.0,157.37
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 09:36:39-04:00,2021-04-16 09:36:39-04:00,3.0,49.09954861111111,0.0,157.41
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 09:35:42-04:00,2021-04-16 09:35:42-04:00,1.0,49.100208333333335,52.0,158.5
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 09:35:17-04:00,2021-04-16 09:35:17-04:00,3.0,49.10049768518518,15.0,157.88
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 09:34:34-04:00,2021-04-16 09:34:34-04:00,1.0,49.10099537037037,32.0,158.1
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:38:49-04:00,2021-04-16 08:38:49-04:00,2.0,49.139710648148146,27.0,157.5
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:38:10-04:00,2021-04-16 08:38:10-04:00,2.0,49.14016203703704,0.0,157.42
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:36:34-04:00,2021-04-16 08:36:34-04:00,0.0,49.14127314814815,10.0,157.5
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:35:30-04:00,2021-04-16 08:35:30-04:00,3.0,49.14201388888889,54.0,157.65
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:32:14-04:00,2021-04-16 08:32:14-04:00,0.0,49.14428240740741,87.0,157.7
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:31:22-04:00,2021-04-16 08:31:22-04:00,2.0,49.14488425925926,17.0,157.72
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:30:36-04:00,2021-04-16 08:30:36-04:00,0.0,49.14541666666667,10.0,157.8
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:28:24-04:00,2021-04-16 08:28:24-04:00,2.0,49.14694444444444,3.0,157.62
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:27:47-04:00,2021-04-16 08:27:47-04:00,2.0,49.14737268518518,0.0,157.5
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:26:33-04:00,2021-04-16 08:26:33-04:00,0.0,49.14822916666667,45.0,157.62
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:25:49-04:00,2021-04-16 08:25:49-04:00,2.0,49.14873842592593,0.0,157.51
2021-06-04 12:00:00-04:00,2021-04-16_2021-04-16 08:00:00-04:00,2021-04-16 08:00:00-04:00,3.0,49.166666666666664,1468.0,158.9
